"_id","_index","_score","_type","attributes.address","attributes.cycle_time","attributes.dimming","attributes.fill_color","attributes.icon_name","attributes.machine_status","attributes.nok_parts","attributes.oee_actual","attributes.oee_availability","attributes.oee_performance","attributes.oee_quality","attributes.ok_parts","attributes.part_number","attributes.status","changes.cycle_time","changes.fill_color","changes.machine_status","changes.nok_parts","changes.oee_actual","changes.oee_availability","changes.oee_performance","changes.oee_quality","changes.ok_parts","changes.part_number","changes.status","entity_id","entity_type_id","geom.coordinates","geom.type","interface.thingsboard_uuid",level,"name.en",ts,vendor
"SgZJoHQBZZbaXGm-0NQy",entities,,"_doc",,69,,"#e0b87b",machine,OK,1,"67.7",100,"68.48","98.86",87,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:17:06.071",thingsboard
"xAZHoHQBZZbaXGm--9B2",entities,,"_doc",,189,,"#e0b87b",machine,OK,1,"67.45",100,"68.24","98.85",86,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:15:06.066",thingsboard
"bgZEoHQBZZbaXGm-Ucnn",entities,,"_doc",,230,,"#e0b87b",machine,OK,1,"67.73",100,"68.53","98.84",85,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:11:06.041",thingsboard
"VAZAoHQBZZbaXGm-qMJJ",entities,,"_doc",,164,,"#e0b87b",machine,OK,1,"68.02",100,"68.83","98.82",84,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:07:06.040",thingsboard
"3AY9oHQBZZbaXGm-6bxN",entities,,"_doc",,87,,"#e0b87b",machine,OK,1,"68.03",100,"68.85","98.81",83,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:04:06.064",thingsboard
"SAY8oHQBZZbaXGm-FLmG",entities,,"_doc",,146,,"#e0b87b",machine,OK,1,"67.77",100,"68.6","98.8",82,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 08:02:06.047",thingsboard
"DgY5oHQBZZbaXGm-VbRH",entities,,"_doc",,136,,"#e0b87b",machine,OK,1,"67.78",100,"68.62","98.78",81,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:59:06.039",thingsboard
"lAY2oHQBZZbaXGm-lq5f",entities,,"_doc",,101,,"#e0b87b",machine,OK,1,"67.8",100,"68.64","98.77",80,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:56:06.062",thingsboard
"mgY0oHQBZZbaXGm-wapp",entities,,"_doc",,225,,"#e0b87b",machine,OK,1,"67.52",100,"68.38","98.75",79,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:54:06.025",thingsboard
"qgYxoHQBZZbaXGm-F6Lr",entities,,"_doc",,175,,"#e0b87b",machine,OK,1,"67.83",100,"68.7","98.73",78,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:50:06.029",thingsboard
"5gYuoHQBZZbaXGm-WJyx",entities,,"_doc",,98,,"#e0b87b",machine,OK,1,"67.84",100,"68.72","98.72",77,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:47:06.001",thingsboard
"TgYsoHQBZZbaXGm-g5nw",entities,,"_doc",,160,,"#e0b87b",machine,OK,1,"67.56",100,"68.44","98.7",76,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:45:05.997",thingsboard
"AgYpoHQBZZbaXGm-xpRy",entities,,"_doc",,182,,"#e0b87b",machine,OK,1,"67.57",100,"68.47","98.68",75,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:42:06.399",thingsboard
"1AYmoHQBZZbaXGm-HIza",entities,,"_doc",,108,,"#e0b87b",machine,OK,1,"67.89",100,"68.81","98.67",74,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:38:06.345",thingsboard
"HgYkoHQBZZbaXGm-R4mt",entities,,"_doc",,109,,"#e0b87b",machine,OK,1,"67.59",100,"68.52","98.65",73,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:36:06.292",thingsboard
"hgYioHQBZZbaXGm-coW4",entities,,"_doc",,202,,"#e0b87b",machine,OK,1,"67.29",100,"68.22","98.63",72,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:34:06.197",thingsboard
"UAYeoHQBZZbaXGm-yH4Y",entities,,"_doc",,172,,"#e0b87b",machine,OK,1,"67.62",100,"68.57","98.61",71,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:30:05.958",thingsboard
"5gYcoHQBZZbaXGm-CHjj",entities,,"_doc",,105,,"#e0b87b",machine,OK,1,"67.63",100,"68.6","98.59",70,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:27:05.933",thingsboard
"cgYaoHQBZZbaXGm-NHWo",entities,,"_doc",,114,,"#e0b87b",machine,OK,1,"67.32",100,"68.29","98.57",69,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:25:06.010",thingsboard
"vAYYoHQBZZbaXGm-X3Fg",entities,,"_doc",,217,,"#e0b87b",machine,OK,1,67,100,"67.98","98.55",68,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:23:05.934",thingsboard
"fAYUoHQBZZbaXGm-tWrn",entities,,"_doc",,196,,"#e0b87b",machine,OK,1,"67.34",100,"68.34","98.53",67,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:19:05.932",thingsboard
"JgYRoHQBZZbaXGm-DGOR",entities,,"_doc",,137,,"#e0b87b",machine,OK,1,"67.69",100,"68.72","98.51",66,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:15:05.974",thingsboard
"sAYOoHQBZZbaXGm-TV1d",entities,,"_doc",,193,,"#e0b87b",machine,OK,1,"67.71",100,"68.75","98.48",65,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:12:05.915",thingsboard
"ngYKoHQBZZbaXGm-o1a9",entities,,"_doc",,159,,"#e0b87b",machine,OK,1,"68.09",100,"69.15","98.46",64,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:08:05.915",thingsboard
"EgYHoHQBZZbaXGm-5FG3",entities,,"_doc",,134,,"#e0b87b",machine,OK,1,"68.11",100,"69.19","98.44",63,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:05:05.939",thingsboard
"rgYFoHQBZZbaXGm-JUth",entities,,"_doc",,77,,"#e0b87b",machine,OK,1,"68.13",100,"69.23","98.41",62,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:02:05.894",thingsboard
"CAYDoHQBZZbaXGm-UEjf",entities,,"_doc",,63,,"#e0b87b",machine,OK,1,"67.78",100,"68.89","98.39",61,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 07:00:05.929",thingsboard
"hgYBoHQBZZbaXGm-e0Sw",entities,,"_doc",,173,,"#e0b87b",machine,OK,1,"67.42",100,"68.54","98.36",60,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:58:05.854",thingsboard
"BAb-n3QBZZbaXGm-vD_m",entities,,"_doc",,149,,"#e0b87b",machine,OK,0,"68.57",100,"68.57",100,60,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:55:05.881",thingsboard
"mgb7n3QBZZbaXGm-_Tmp",entities,,"_doc",,171,,"#e0b87b",machine,OK,0,"68.6",100,"68.6",100,59,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:52:05.859",thingsboard
"Wgb5n3QBZZbaXGm-PjRK",entities,,"_doc",,123,,"#e0b87b",machine,OK,0,"68.64",100,"68.64",100,58,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:49:05.840",thingsboard
"rwb2n3QBZZbaXGm-fy5c",entities,,"_doc",,74,,"#e0b87b",machine,OK,0,"68.67",100,"68.67",100,57,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:46:05.868",thingsboard
"_gb0n3QBZZbaXGm-qip7",entities,,"_doc",,71,,"#e0b87b",machine,OK,0,"68.29",100,"68.29",100,56,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:44:05.849",thingsboard
"RAbyn3QBZZbaXGm-1SeV",entities,,"_doc",,68,,"#e0b87b",machine,OK,0,"67.9",100,"67.9",100,55,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:42:05.826",thingsboard
"mQbxn3QBZZbaXGm-ASPK",entities,,"_doc",,107,,"#e0b87b",machine,OK,0,"67.5",100,"67.5",100,54,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:40:05.879",thingsboard
"2gbvn3QBZZbaXGm-LB8e",entities,,"_doc",,171,,"#e0b87b",machine,OK,0,"67.09",100,"67.09",100,53,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:38:05.834",thingsboard
"ZAbsn3QBZZbaXGm-bRok",entities,,"_doc",,108,,"#e0b87b",machine,OK,0,"67.1",100,"67.1",100,52,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:35:05.829",thingsboard
"nAbqn3QBZZbaXGm-mBZY",entities,,"_doc",,63,,"#e0b87b",machine,OK,0,"66.67",100,"66.67",100,51,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:33:05.825",thingsboard
"CAbon3QBZZbaXGm-wxNf",entities,,"_doc",,113,,"#e0b87b",machine,OK,0,"66.23",100,"66.23",100,50,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:31:05.805",thingsboard
"Zgbmn3QBZZbaXGm-7w8Y",entities,,"_doc",,225,,"#e0b87b",machine,OK,0,"65.77",100,"65.77",100,49,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:29:05.852",thingsboard
"Jgbjn3QBZZbaXGm-RQgo",entities,,"_doc",,109,,"#e0b87b",machine,OK,0,"66.21",100,"66.21",100,48,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:25:05.815",thingsboard
"kgbhn3QBZZbaXGm-cARw",entities,,"_doc",,168,,"#e0b87b",machine,OK,0,"65.73",100,"65.73",100,47,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:23:05.781",thingsboard
"GAXen3QBZZbaXGm-sf-p",entities,,"_doc",,69,,"#e0b87b",machine,OK,0,"65.71",100,"65.71",100,46,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:20:05.811",thingsboard
"VAXcn3QBZZbaXGm-3Ptr",entities,,"_doc",,64,,"#e0b87b",machine,OK,0,"65.22",100,"65.22",100,45,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:18:05.767",thingsboard
"vAXbn3QBZZbaXGm-B_e0",entities,,"_doc",,97,,"#e0b87b",machine,OK,0,"64.71",100,"64.71",100,44,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:16:05.786",thingsboard
